Name,Discharge,Velocity,Shear Velocity,pH,Dissolved Solids,Vegetation,Temperature,Stream Slope,Stream Width,Channel Depth,Channel Cross Sectional Area,Bed Material,Manning's n,Drainage Area,Injection Latitude,Injection Longitude,Sampling Location,Stream Order,Sampling Order,Tracer Type,Mass Exchange Coefficient,Mass of Tracer Injection,Tracer Concentration,Background Concentration,Duration of Injection,Injection Date,Injection Note,Monitoring Method,"('Breakthrough curve', '')","('first order, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, infinite', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('power law, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, infinite', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')"
Mississippi River,2973.268935,1.063752,0.0691896,,,,,0.118,677.2656000000001,4.1452800000000005,2807.4555463680003,,,,,,294.50921999999997,,,Rhodamine WT,,,,,,3/11/1968,,,MIS 3-11-68 S4,3.90561753300209,0.4286383187535255,0.010622393952773776,0.25729130031373126,3.9046833941009833,0.44188088048899055,0.01007154340482559,0.2533301116851469,3.9083700348099404,0.42198810276900306,0.010518392560656856,0.2642686028715066,4.019710660831683,0.41643595095140507,0.0362848586005694,0.7447873004051564,4.019710660831683,0.4061407054023162,0.036009808681258,0.7388566298896799,4.002419076405165,0.4186123309329645,0.03166380061324846,0.7187929662316548
Mississippi River,6824.360127,1.240536,0.10332720000000001,,,,,0.118,534.0096,9.23544,4931.81362,,,,,,54.71756,,,Rhodamine WT,,,,,,8/7/1968,,,MIS 8-7-68 S1,5.363243669169052,0.10143486637595497,0.06878513370812378,0.9605950337205232,5.365030724342349,0.09869265617276624,0.06945123770975517,0.9585555687014623,5.367424200435298,0.09723073175617969,0.07059990860181675,0.9692164180717284,5.686360404220207,0.03822420934986345,0.102302545188149,0.7364323486787847,5.69009241014634,0.04298236888976347,0.10195154002635527,0.7416516884007753,5.703593207929641,0.043517870305257715,0.10269721246063794,0.7565868391080466
Mississippi River,6824.360127,,,,,,,0.118,,,,,,,,,96.5604,,,Rhodamine WT,,,,,,8/7/1968,,,MIS 8-7-68 S2,5.436086851581008,0.145308035050172,0.05347348871916667,0.538386451261614,5.439109079318282,0.14601656669817567,0.05499981866189348,0.5476573329813292,5.4378120975032145,0.15323288958656278,0.053227231347829314,0.5342435169873989,5.686310424497952,0.054817243584988656,0.0838884948287819,0.6466171182694209,5.649374096380874,0.0657004613024893,0.07761067163630624,0.6200797649096416,5.785975209992454,0.04281213731623952,0.10117678129105176,0.7125924756795141
Mississippi River,6824.360127,1.511808,0.10149840000000002,,,,,0.118,537.3624,8.90016,4782.611338,,,,,,117.48182,,,Rhodamine WT,,,,,,8/7/1968,,,MIS 8-7-68 S3,5.168738871445491,0.6305325381519692,0.06068890657513917,0.5701979681425821,5.173632956727282,0.6002003888554531,0.06017285769314697,0.5522863249428953,5.177110187249023,0.627107651408333,0.059845062289654444,0.555945184125817,6.107011477913044,0.6196475982724475,0.22556307619362365,0.8391985822781658,6.107011477913044,0.6366594405068922,0.2245041058568086,0.8395371541597278,5.856724122260869,0.6276192580802642,0.17470087768769954,0.8069234982452564
Mississippi River,6824.360127,1.426464,0.0923544,,,,,0.118,690.0672000000001,7.345680000000001,5069.01283,,,,,,294.50921999999997,,,Rhodamine WT,,,,,,8/7/1968,,,MIS 8-7-68 S4,5.513834095173767,0.5625390712962332,0.030855731426389338,0.4531294699636054,5.541322366009033,0.4228998639994618,0.03591156757256465,0.49011386613678065,5.516980454093528,0.5517828844388278,0.030655583052368963,0.4475292357436883,5.639376548129031,1.000835888005988,0.050999352816130855,0.7391725862499658,5.958586541419355,0.7868608383318859,0.1056600749660258,0.8399739879092422,6.225211946281044,0.6890402728124174,0.1540348257362976,0.8691128363717757
Mississippi River,4281.507266,0.59436,0.030480000000000004,,,,,0.007,807.72,12.61872,10192.39252,,,,,,35.40548,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S1 !,2.9817292279113006,0.09623751005861658,0.07385141608905943,0.9528198582844779,2.984999951028566,0.09776162342412587,0.07515400898069578,0.9894802573015072,2.987873974702681,0.09540100173756044,0.0755858393671611,0.9558270681316534,3.5886007723713664,0.09137518614112446,0.24994405680598716,0.8810100380636696,3.585394941333333,0.080948510627508,0.246900116179353,0.8739810182425298,3.1342107015702556,0.09262619733695827,0.09212378994798023,0.7138330377294402
Mississippi River,1495.1295215999999,0.5861304,0.0356616,,,,,0.007,670.5600000000001,17.28216,11588.725209600001,,,,,,35.40548,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S2,3.0066438560236737,0.07424006260519124,0.1741852850333081,1.2157461111183765,2.995630647579654,0.08586630663863247,0.1607421008172355,1.1688191806702293,3.0064398210908903,0.08580907104651805,0.16972724167016956,1.2165579598630258,3.1516778113333332,0.30583322333387086,0.14334429547934935,0.8150685687687583,3.195049524333333,0.22372041111744745,0.15467977440222552,0.785726670077873,3.137220573666666,0.21281695783678833,0.1326126845110565,0.7519245769687402
Mississippi River,1019.406492,0.5230368,0.0359664,,,,,0.007,731.52,17.73936,12976.69663,,,,,,35.40548,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S3,2.6974534575212847,0.06646044064113965,0.1543746142114396,1.2545262930710803,2.6926027075242467,0.07206911627104408,0.14660182454231097,1.2145255741366558,2.7080259667990436,0.05751866171963695,0.16254615200192438,1.2892937287055573,2.672982608592593,0.2567457341755431,0.07318251745234608,0.759678617387664,2.737236998222222,0.22044810129121872,0.09456391870153331,0.7716030518792139,2.689162468867865,0.24847794584215635,0.07382304100067229,0.751876853113395
Mississippi River,3398.02164,0.37368480000000004,0.042672,,,,,0.007,731.52,24.810720000000003,18149.53789,,,,,,100.58375,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S4 !,2.5380435693432895,0.1459335563742346,0.048382049723316875,0.7072709554386492,2.5289985245829327,0.15021392943833317,0.042386290588334916,0.6623667142203636,2.5332962703665514,0.14778333151763182,0.043331730060999794,0.6472774761545764,2.6124623558282205,0.2818533709428764,0.06947501921451135,0.83317063866771,2.530796076093616,0.303945189589321,0.03737079050952812,0.7525611707935145,2.564083423312883,0.2862021035771663,0.048552278668470276,0.7871756813033592
Mississippi River,3398.02164,,,,,,,,,,,,,,,,100.58375,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S5 !,2.606387004359764,0.04811167125356701,0.14783735499311568,1.1109253702588684,2.603831597808444,0.06090406895685388,0.14710352529199322,1.1219851210395981,2.610121298445149,0.03383045326938064,0.14661617209198066,1.0824346706769488,2.3820523399191127,0.4468093401300828,0.018572359561430787,0.7487109172300948,2.3916346304787717,0.42920214604959994,0.020215365661239274,0.739956467099486,2.3896683499645492,0.4411437102041025,0.018002768129772476,0.7334227974187961
Mississippi River,6796.04328,,,,,,,,,,,,,,,,147.737412,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S6 !,2.7918250701131475,0.056997019172460674,0.40373718540058434,1.9229811032820352,2.7110697994900397,0.06244087079117691,0.2905373455026841,1.6514264410650437,2.741359589365522,0.02336137433188628,0.3163706545538448,1.6700251954812033,2.372332844466071,0.4066610536444131,0.01887079156935813,0.774130665135419,2.379496645472871,0.39738449717167773,0.020395237476216414,0.7737529238463976,2.3736068217588264,0.38876251583568616,0.01692506574914607,0.7313786824648365
Mississippi River,6796.04328,,,,,,,,,,,,,,,,204.708048,,,Rhodamine B,,,0.4,,,9/15/1955,,,MIS 9-15-55 S7 !,2.285839506272404,0.2518816272394004,0.013036107128893607,0.28236155592789264,2.288001238669613,0.23775216431875665,0.013341978971674889,0.2863875841879246,2.2880230397864967,0.24145414142226315,0.013129298964437423,0.29178902934426254,2.3016347432485325,0.3434333803657993,0.023585019950200143,0.7062176258347646,2.2975715795279688,0.38474710557123176,0.022012533793520764,0.7121768805835964,2.3211524120330576,0.3337063442484259,0.029505834914423792,0.7254878648164167
Monocacy River,5.38020093,,,,,,,0.5,,,,,,,,,10.299776000000001,,,Rhodamine WT,,,0.2,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SC1,0.870236269058609,0.0023266110068820823,0.2468391379107393,1.796839856344677,0.8687108265785689,0.002683370521942461,0.2366615685718444,1.745534297525734,0.880226048059743,0.0008424236139832608,0.27415702488120786,1.8109661506594774,0.8574536279809111,0.018604661241900414,0.08867500708102197,0.7752534151584377,0.8652469349778005,0.01714457446149395,0.09610890593953478,0.7728877737697049,0.8560749052235034,0.019423306050077062,0.08246361812259292,0.7704023595904467
Monocacy River,5.6633694,,,,,,,0.6,,,,,,,,,18.346476,,,Rhodamine WT,,,0.2,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SC2,0.8378581724459762,0.009160562354258533,0.12058497708805566,0.9819299450223197,0.8391387745965079,0.009146959779018221,0.1221389780083831,1.0010645927310913,0.8236808682692198,0.014314459281281961,0.08423037323091939,0.8208562762107013,0.8364397710260869,0.029185226963119586,0.07962659512029424,0.7719095946406238,0.8325311739652173,0.029138645113594014,0.07300434505808515,0.7563419449993424,0.8286225769043477,0.030482901041145948,0.06650913760823154,0.7470845063695533
Monocacy River,6.371290575,0.262128,0.0521208,,,,,0.5,48.768,0.5516880000000001,26.904720384000004,,,,,,26.795510999999998,,,Rhodamine WT,,,0.2,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SC3,0.8421757197971623,0.022971971940754222,0.08594436490545845,0.8063258175311602,0.8383712132014769,0.02658446116731414,0.07948544157758167,0.8014563264690296,0.8360867801729182,0.026609911735190086,0.07246757339961574,0.7539521930289759,0.8163290269448041,0.05602474488454705,0.04475703159167339,0.7937949522868217,0.8264050833705882,0.055624952179491295,0.05410235228449227,0.8162783719748612,0.8189843746410729,0.057173070127543885,0.043101709761852146,0.7926318979310691
Monocacy River,7.64554869,,,,,,,0.3,,,,,,,,,34.278942,,,Rhodamine WT,,,0.2,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SC4,0.7839005475609304,0.05416053957613732,0.009547065338700981,0.20794340863264216,0.7952882072369879,0.047138662982992775,0.01823825095288033,0.34625011508081455,0.8009875378406358,0.041890981056532266,0.02257159535461505,0.37952128721512135,0.820746940840909,0.05485312958792107,0.05148343679498067,0.7874028106487343,0.8087989633109126,0.057702185389833356,0.03616978997670795,0.7417746334705375,0.8174125715101409,0.05382499632610853,0.043695434604222406,0.7557593630673229
Monocacy River,8.098618242,,,,,,,0.3,,,,,,,,,7.483431,,,Rhodamine BA,,,0.3,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SD1,0.9700798384450411,0.001318993164123046,0.49153206764860846,2.0482857707836697,0.8819613359624093,0.014280213043762601,0.15737278071258254,1.0645057655177863,0.8786095081609563,0.015655402601979958,0.1414473857527536,0.992100733604294,0.9248689223666667,0.021367720137374032,0.1420852616324907,0.716347577241967,0.906518368806161,0.022127345590860666,0.11771109445206963,0.6715336013573701,0.9248689223666667,0.022518618152135114,0.13476032760418372,0.7103832139369272
Monocacy River,8.353469865,,,,,,,0.3,,,,,,,,,18.829278,,,Rhodamine BA,,,0.3,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SD2,0.6863065121407469,0.005572320103616949,0.1029210790425553,0.7272609709566562,0.6823441472860741,0.007026740251160886,0.09303987531454878,0.6864683977566077,0.6747746495465168,0.009835200615569422,0.07643921203870553,0.626579777771959,0.681314201056493,0.026505750167427417,0.0801970715656594,0.760015340080994,0.6840501240561612,0.02586930441843598,0.08232996745313324,0.7618351222429663,0.6840222197586205,0.026524925914112207,0.08001159575996185,0.759080468385553
Monocacy River,9.34455951,,,,,,,0.6,,,,,,,,,28.16345,,,Rhodamine BA,,,0.3,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SD3,0.6977094245476645,0.03390355290797121,0.029341393242792134,0.40535163066900487,0.7009374459815573,0.032576867741817055,0.03179482901257615,0.4214418457854725,0.6958187354574502,0.03747239191348145,0.02423216819801452,0.3697425363591385,0.7102003077351602,0.04812391485211013,0.05035670975922373,0.7779010898899112,0.7101997793902438,0.05128983322881615,0.04993992301063198,0.7854898347934478,0.7068251578867842,0.0493018910473172,0.04246056259290559,0.7467323322135653
Monocacy River,9.486143745,0.15849600000000003,0.045720000000000004,,,,,0.3,92.964,0.713232,66.30489965,,,,,,33.79614,,,Rhodamine BA,,,0.3,,,11/14/1967,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 11-14-67 SD4,0.7132348624120478,0.028452100948965713,0.027863915320206267,0.3266180685386833,0.7142702446244653,0.02730063295010731,0.027910989271878645,0.32231870064468415,0.7215733373295957,0.02219420124506931,0.035322752889935284,0.37127070185066524,0.755554954875,0.042456937685276225,0.0892557705761093,0.8088793785361553,0.745204887,0.040998713198184426,0.07335870632095833,0.7766115166662702,0.80730529425,0.035630677270438046,0.15384147369062318,0.8534583988576827
Monocacy River,15.57426585,0.478536,0.0682752,,,,,0.6,37.1856,0.789432,29.35550258,,,,,,10.299776000000001,,,Rhodamine WT,,,0.2,,,6/7/1968,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 6-7-68 SC1,1.4776025178656447,0.014119928101946762,0.2730126839692774,2.1549575633625166,1.4857188973919453,0.0132746861072395,0.2968432552754306,2.247435713137764,1.4916539005064584,0.011688153685507416,0.31344429503099225,2.3115143669361573,1.4909586909532122,0.03634143711521139,0.10879699905035864,0.7375042267858518,1.4935265552207186,0.036255793218370094,0.10820782521560915,0.7348043218868461,1.5491149208888892,0.029080480531993875,0.14850804868016299,0.7658525528682225
Monocacy River,15.14951315,0.31699200000000005,0.0749808,,,,,0.6,49.9872,0.954024,47.68898849,,,,,,18.346476,,,Rhodamine WT,,,0.2,,,6/7/1968,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 6-7-68 SC2,1.4569587580702834,0.012645263530721457,0.24172646234599549,1.8784991150145351,1.486810062402713,0.0025024836655772927,0.323296929676944,2.1367411296000203,1.4839471448825954,0.0025562847030457135,0.31066027361478127,2.0703642316116286,1.3886272334859462,0.05986509191934164,0.05161522015645001,0.7221038443982255,1.4343976419705888,0.0541445379302526,0.08238396382372419,0.7871941569143609,1.387429768423818,0.06268542300760173,0.04589016065855952,0.7109280423798376
Monocacy River,15.85743432,,,,,,,0.5,,,,,,,,,26.795510999999998,,,Rhodamine WT,,,0.2,,,6/7/1968,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 6-7-68 SC3,1.520751298236146,0.009857911121762377,0.346552133180909,2.2378539819732683,1.4444242484901697,0.033228984164988255,0.16569108275559455,1.7150915055597575,1.4780983942519759,0.01853665307661341,0.23509858507479633,1.9204806476675067,1.3798119946535925,0.08082607592094396,0.03267887834141195,0.7676832784567733,1.387259778018819,0.07878723404844176,0.03580974995375783,0.7718594193351977,1.4019687928045823,0.07830495662953031,0.04434728133212197,0.800830369198829
Monocacy River,18.54753479,0.618744,0.0435864,,,,,0.3,51.2064,0.649224,33.24442383,,,,,,34.278942,,,Rhodamine WT,,,0.2,,,6/7/1968,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 6-7-68 SC4,1.370250804579026,0.05296948041995035,0.05503683091059553,0.911962362038473,1.3717412418668966,0.051577970269995964,0.05289898428123295,0.8928172411362288,1.362986559686686,0.060925829325896144,0.04157609819319714,0.8085548859367493,1.3997234650000006,0.0769903214517262,0.0585677209900829,0.8153585380347511,1.4062338066976752,0.07523184912906218,0.061564535568995014,0.8165955139090177,1.363982201541548,0.0782667576866058,0.03007300002469104,0.6923772733037086
Monocacy River,20.388129839999998,0.618744,0.0435864,,,,,0.3,51.2064,0.649224,33.24442383,,,,,,7.322496999999999,,,Rhodamine BA,,,0.3,,,6/7/1968,,Small water samples were collected in glass bottles at various time intervals. A fluorometer was used to determine the concentration using samples of known concentration.,MON 6-7-68 SD1 !,1.6534043125089959,0.012352848202684301,1.1853489936431416,4.505814842098049,1.68798200844,0.004047792204761203,1.328052857136746,4.560650289893343,1.62823043291981,0.0033950635929078676,0.9683481213603848,3.847949580178475,1.4856226459982091,0.07441316207989565,0.12050506681461527,0.8857168765085848,1.4782656943599999,0.07638157210923384,0.10640573232160136,0.8913481434231114,1.4766572390077177,0.0767142502754756,0.097410791257202,0.8860446572210476
Monocacy River,20.388129839999998,0.35052,0.060045600000000005,,,,,0.3,59.436,1.2192,72.4643712,,,,,,18.829278,,,Rhodamine BA,,,0.3,,,6/7/1968,,,MON 6-7-68 SD2,1.3227675433754753,0.0032078244053008447,0.3647364049744324,2.358536973635431,1.3191984622930646,0.003928997890275954,0.34521103973881256,2.3156601760235427,1.317405786755207,0.005243959445745317,0.3418130348361059,2.306284498976107,1.2432443649156624,0.05536130849965012,0.06525431242792183,0.8580874991154726,1.233965218234649,0.05384618166255192,0.05494742614630555,0.8266007584889263,1.2365070191461087,0.051626759910765666,0.05477315323709702,0.8096202496911563
Monocacy River,22.08714066,0.5913120000000001,0.0676656,,,,,0.6,48.1584,0.7802880000000001,37.57742162,,,,,,27.761115,,,Rhodamine BA,,,0.3,,,6/7/1968,,,MON 6-7-68 SD3,1.3187820432534043,0.02588682617306393,0.11845545029914678,1.091764393068009,1.31548022589258,0.02902380333089405,0.11242728900533747,1.0787986356191277,1.307990034569715,0.034535963612843945,0.09925138255586875,1.029910464881295,1.2962956449847733,0.07913701324753802,0.0587907496240562,0.782810059931891,1.3170125329772726,0.07635458898325327,0.0723863212572927,0.8056014772759763,1.3056573488756797,0.07566964086293625,0.06147820763200358,0.7774175347551286
Monocacy River,22.08714066,0.185928,0.058216800000000006,,,,,0.3,97.536,1.146048,111.78093772799998,,,,,,33.79614,,,Rhodamine BA,,,0.3,,,6/7/1968,,,MON 6-7-68 SD4,1.2481022900573826,0.03395041605139671,0.05191832676976687,0.814240827288494,1.2532415539926156,0.030421362375224286,0.05722802903137017,0.8436927099253263,1.259151250659583,0.027688190158838274,0.06479323081432059,0.9007077518979233,1.2766338266181818,0.051372976280730925,0.05940887795806871,0.7796143827909603,1.276741499907856,0.053846796134109344,0.058449481216433535,0.7865942986284804,1.324808688,0.04624688989131486,0.09505164219876149,0.8342163650700067
